dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,row_id,cluster,cluster_label,severity_rank
1.9510145720633705,-0.9786086191035789,0.10547430368563515,-0.015767262657249866,-0.4051126174006477,1.5983009281205585,-0.11149916007161502,-0.012967826962791753,-0.7340578035795977,-0.10530462664171084,1.252300047519754,0.022436538756648517,-0.6799975277894833,0.25369390655157514,-1.5279919319733128,32396,0,cluster_0,1
-0.7094775103754136,-0.0012646226700526255,-0.36362585721200463,-0.200920089147813,0.41036868726055126,-0.8424480093321456,-0.032652032619473886,-0.7882127144901563,0.058627787069300594,-0.18601355433121614,-0.19015806718494213,0.8679465729763858,-1.469078393443986,1.0660075360378727,0.535257653214913,32397,2,cluster_2,4
-0.11598759934426316,0.08754056935454767,-0.4505718142492075,0.7671221428681722,0.795004301986274,0.7730904136629931,-0.8847646916900906,-0.7963473155837484,-0.8347107442957965,0.481386627183723,2.533038355031732,-1.4587944452750183,1.3683411172586373,1.1281237890322668,-0.7553827163679444,32398,2,cluster_2,4
0.36619456464740824,-0.4189864911705155,-0.4991617295125705,0.36675711113837783,0.4150550409268707,0.6025616955496724,-0.8895487019200243,-0.4355886843585917,0.14008304187969656,-0.5082223923475245,0.5695615378706863,-0.448657092839514,0.5101291263785026,-0.036183156118723296,-0.8568557314879882,32399,2,cluster_2,4
-0.2880726602997554,-0.2989034135866332,0.8161441333148587,-0.2847715607530239,0.1565233359644733,0.6015840590784494,-0.3893211994272254,0.09213757035483472,-0.11071457572817053,-0.5121198320926983,-0.18628160587173753,-0.6859116917520336,1.3180452222102685,-0.5546990199091456,0.8241536328288008,32400,2,cluster_2,4
-0.5428173582027337,-0.3879145609676036,0.17596726337576887,-0.013487526769100297,-0.2094532578881535,-1.2275199975992965,0.8162958828691226,2.062289842718176,-1.9673281105870974,-0.8325674460124994,1.5852200265651708,0.7587381871521006,-0.28815035780216713,0.061713083164073174,0.7880390012354073,32401,3,cluster_3,5
-0.26740178767459877,-0.14131394301151912,-0.1383249381663018,-0.35780995963335804,-0.15146358259670448,0.13198168202574642,0.17961308077690535,0.5839488962553688,-0.8521693709032864,1.1748810586409442,-0.27582104899766086,-3.649194695483832,-2.509316462428279,2.0082394061110542,0.013116055470329383,32402,1,cluster_1,2
-0.6910329102208129,-0.05802491738147474,-0.09773264291817375,-0.2660858058442911,0.35304630502454726,0.1722972726296955,-0.007993699876439995,-0.3077445139917078,-0.2847021114419002,-0.7258056023044784,-0.9065498635268898,-0.69722025134442,-0.049177621758189884,-0.011902674852543987,2.2290140878085296,32403,2,cluster_2,4
-0.805119985293227,-0.25125519627549187,-0.2890244168782897,-0.29459277906308495,0.7105827329363559,-0.31627548946302214,0.22731205921017805,-0.9171976252029015,-0.5951068716388289,0.24744513211838265,-0.009804279057831981,-0.297512417832621,1.2576427380040038,0.44332129008692883,0.2757628939664072,32404,2,cluster_2,4
-0.5374640858720076,-0.2549980359216303,-0.3508799892332587,0.2600440276016501,0.6203486801106498,-0.7057697707343004,-0.18585148260159287,0.18006979371599144,-1.7019082729387927,-1.6155890549214789,0.7734320107297641,0.6108178169555446,-1.044692055957009,0.39220866946773303,-0.8709356331551285,32405,3,cluster_3,5
-0.5817258795019594,-0.15659196005300155,0.5076522670710393,2.0843175572876524,-0.45842078783051116,-0.5100336918934215,0.17920399297686954,-1.8798083628842395,0.032457053962539416,0.2871641819823754,-1.989069235072431,0.4174686944056535,-0.46454976853189645,0.8363751479282638,0.3403558488056389,32406,2,cluster_2,4
-0.7076101506410446,-0.06952594239630402,-0.19073972199989203,-0.26621873965049153,-1.216337281882879,-1.6027011680921663,0.09220127339643866,-0.4204529887854094,0.41541404328698356,0.37127270031812565,0.27856771220367404,0.866234979463056,-1.257324450579109,-0.11251504963032727,-0.7518562230859391,32407,3,cluster_3,5
0.4105228356037635,-0.8521433531373401,-0.8740424828738403,-0.0892107715146374,-0.19882645758122425,0.04044584326281367,-0.07873960722673522,-0.264132948506614,0.11858413947090635,0.7496338785726514,0.37695767681478787,-0.46117254730055807,0.6835164192827886,-0.7116855336816172,-0.5151866288595459,32408,2,cluster_2,4
0.4811834658317396,3.0829084520486956,-0.9380568215537647,-0.35848061898525935,0.5287902777796666,0.0020890254697730737,-0.4826637701828838,-0.24088815743542308,1.2637339850043423,-0.6932327945088693,-0.6729921514639334,-0.9318926492836318,2.112710744751573,2.6773761283075546,-1.9464579539068798,32409,2,cluster_2,4
-0.10557615927598954,-0.14178182467826947,0.9744782582889923,-0.22239642726869766,-0.4274403524985372,1.7565248586050295,-0.061291542396729085,1.2504505161007498,0.7536085604181847,0.2644872916983078,0.7187442174234866,-1.6434596172990588,-1.1996283298908925,-0.3378385364632769,-0.052179127213221314,32410,1,cluster_1,2
-0.6798992084558774,-0.3378778546610278,-0.06979375000778493,-0.22128629470327224,-0.9389289708702543,-1.3962365246766186,0.43548475680467125,0.14770209926464092,-0.10288359587681742,0.5260224138643307,0.9609998149594259,0.6053582895133583,-0.3315200585788214,-0.3099120054598323,1.9121202092538228,32411,3,cluster_3,5
-0.6236317676203873,0.20462099201433623,-0.3059752265350377,-0.31883787717115775,0.3492279299143088,-0.4326028958766913,-0.19762314967974387,-0.430843214823186,0.8779488601492772,0.10847173029115817,-1.2532007693721632,0.043620484577145596,-1.3402998647988502,-0.34918107500856166,-0.5784420370649631,32412,2,cluster_2,4
-0.7022812049449887,-0.012370913180786564,-0.3457795645521717,-0.4018568347493927,0.33446527723165814,0.11965331667461006,0.228725138967687,-0.7916970638112112,0.8549491482586659,-0.458141387762842,-0.5217087996805914,-0.6998639379493637,-0.11851093506220019,-0.5050169036728563,0.523499332064078,32413,2,cluster_2,4
1.7336076038012536,-1.2513746739171971,-1.0957774763401342,-0.47468904294771325,-0.11031440912513718,1.2370219672907323,-0.017760047090428818,0.22359435797601993,0.9324521243843517,0.5565757585598732,-0.2343006274274979,1.149158722760255,-0.11851328463621848,1.138310968546919,0.13001488794109978,32414,0,cluster_0,1
-0.5022947327192971,-0.20180192982676334,0.7343921419972315,2.5510669763907314,-0.6610036408543288,0.45925698697521766,0.2101262350674388,-0.00541367957552921,-0.8263798283973496,-1.2010089386284912,-1.0423449361778288,-0.05274135638979389,0.2728901365427347,-0.693300503774408,0.5024730313689528,32415,2,cluster_2,4
-0.44049777306931015,0.33264913145043384,-0.03751991145589969,-0.17803608240015037,0.7650705011168434,0.5386485695087428,0.136665994559006,0.9207590455129729,0.2804743054162177,-0.046757000516495235,-0.08285880663974486,-0.08690014829678193,0.2724906750732246,-1.0421286161116663,0.5070487450174914,32416,2,cluster_2,4
-0.515571920353465,-0.06786984794623828,0.2846779359997774,0.46696796372124366,-1.1731364091773773,-0.8619929326593633,0.26597015500808135,1.522572946945639,0.3312801099090258,0.6437760404410888,0.18300487088962877,0.558010628009734,0.6316438175081496,-1.4451905838007313,0.8454360819031359,32417,3,cluster_3,5
0.6051792034666643,-0.3032404209392427,0.2837032015105833,-1.05633937455679,-1.377057586551393,-0.23672804445733936,0.5897205706485988,1.182041594624041,0.8607768827944905,-1.2666645377329908,-0.3133099762397764,-0.17902066682281687,0.9284607108525671,-0.58606883905711,-0.314944821210672,32418,3,cluster_3,5
0.5737690664656064,-0.5311465385325057,0.593113768108679,-0.34978049663552363,-1.50449824079336,-0.7087307697390347,0.40476612731181943,0.6279853795491905,0.39320875067264505,-0.18093289011309588,0.3266095992249432,0.8718427518808514,2.428364691802384,-0.5476082594268828,0.5021779642297954,32419,3,cluster_3,5
-0.3365584340758609,0.5503559667899627,-0.5031341756309677,0.5945533693531937,0.4950533233681949,0.2264246109317762,-1.1797473046866795,-0.9124973450429805,0.46210497401439427,1.1617341185369365,0.3926044207580188,1.0844456340983701,-1.657427724867819,0.8616017113696931,-0.29639095696305234,32420,2,cluster_2,4
-0.07492471062793779,1.287824978053698,-0.43217109312329904,0.0004324320609461809,-0.07310092910194917,0.2050758731441036,-0.34972254912737033,1.4129834359478408,1.4459353415100595,0.6679495353790853,-0.7295845913180963,0.017451261474073408,0.490610430714861,0.8147368408693457,-1.3699997324299884,32421,4,cluster_4,3
0.5750085364726047,0.3928475011571847,-0.27137640113543476,1.1423640019234895,1.6007228904440696,1.295991352415472,-0.7305746159430091,2.0423232884395905,0.2805919593642107,2.2197578621903316,0.23797978045947205,0.28167472795840204,0.5147283608622004,0.28555003582942934,-1.4913115661343685,32422,4,cluster_4,3
-0.7363947255118546,-0.14861771002431026,-0.13742228175931012,0.021333025818199396,0.5629252342790234,-0.7637899737761581,-0.601901157798434,-0.4897297908827494,0.09175341868354278,0.7368091934836192,-1.0907875825587305,-0.09632464817374024,0.09568822765087656,-0.41953032062622586,-1.3167061700566336,32423,2,cluster_2,4
3.514079040604522,-0.9647907346413213,-1.418614438784145,-0.44631633599805026,-1.4918645634453873,1.335589252441598,0.9829435346170813,2.040221177700756,0.6067996747357944,-0.04843059929848779,-0.3762613581503234,0.5565893099846958,-1.2012647713413533,-1.046831442461556,0.6993337645609798,32424,0,cluster_0,1
-0.6857443509950978,-0.16933556467394087,-0.056897126975533965,-0.04453182550448137,-0.4204986684822425,-0.03058912625017719,-0.21118136022670445,-0.32500148962471237,0.21144311010462896,0.10379749097346351,-0.11155545558723347,-0.9153546211733897,0.1956007665556184,-0.3023731276236989,-0.11065269268345683,32425,2,cluster_2,4
-0.6230423161695801,-0.21480070413529936,0.7704179406834598,-0.24707243095203987,0.4008216551481998,-0.6843374682116684,-0.7909246805003558,0.010617321513007366,0.1582719530641181,1.282724301402202,-1.380595672545986,0.8844781848602737,-0.5678975652207292,-0.6229604041937169,-0.7925536591728729,32426,4,cluster_4,3
1.5031631881322998,-1.1787358113693056,-1.044143705821413,-0.639495245334925,-0.03709088759507064,0.6846364407414892,0.2991651647123581,0.15277851515033536,0.31739093568189114,0.23489421714420614,-0.7318544295526133,-1.91416604353696,0.5044092810838834,-0.48095766920288985,0.4280128226513368,32427,0,cluster_0,1
0.10378613530743272,1.0385355430282364,0.5286653227778437,2.0316685593930277,0.28448350116208115,0.7741109226242858,0.9878351345827171,1.9033626947762734,1.166916184387074,-2.3646177331830427,-1.034560460706109,-1.012203251956743,0.33379705892686534,2.9459241880496725,-0.7100689453783329,32428,2,cluster_2,4
-0.3921578568952379,-0.07788848880673438,-0.5278216847143995,0.03941881246377806,0.22007911680196113,-0.3440583560200562,-0.04633806653203637,-0.17060958250322375,0.10726628716740555,0.5801267252079573,0.7877807805533287,0.3523475769974786,-0.4161251530939718,-0.49619799355498284,1.3170415039401138,32429,2,cluster_2,4
1.1437501685962865,3.9799252471928215,-0.43927873727313077,1.369379210371724,-1.9057701488396328,1.536118815242691,0.9570197104380049,-1.2123186345140304,1.4025068281746538,-0.5549743058159028,-0.11845852125450497,0.29878440797187383,-1.035738735841931,0.3821646734127135,-0.8433388495265894,32430,2,cluster_2,4
-0.7308670393987818,-0.17757434395960475,0.043278434856064724,-0.054958480140543595,0.10128604484789284,-0.17489541049878957,-0.2916801282134583,-0.22672781504622797,0.6615649639327058,-0.5530128526011898,-0.032027965777942306,0.09022409686442048,0.3179592200580735,1.078713165310253,-0.6231376856748664,32431,2,cluster_2,4
0.13531466224843106,-0.9239360109564638,-0.5208464867607208,-0.15384173314298288,0.2112503753234743,0.14152409526804136,-0.010602048377002925,-0.14989912805035918,-0.30660282420368234,0.8081282367811093,0.3360544078825519,0.486534871490787,-0.5170197343159377,0.3219481985535759,0.33806004864686595,32432,2,cluster_2,4
0.35635344983438144,-0.7491128572370448,-0.8712414470450409,-0.31739629634271255,-0.482663121391655,-0.15386976941992903,-0.12399003804242496,-0.7520577341473479,0.2677484557031697,-0.20492945139453927,-0.6215469697984198,-0.7709951610138767,-0.07003936758705008,-0.33313080514402166,-0.8050375412600181,32433,2,cluster_2,4
0.21531020015204122,1.3637432190536793,-0.546445426006799,-0.7046613337879878,-0.5770419764105714,-1.574528949294763,0.803573841519186,0.8792937665869135,1.7238466535704158,0.34787696685202196,0.8000000067589653,0.4361868602988191,1.3893021360732565,1.33565518998999,0.40870289508300556,32434,3,cluster_3,5
-0.5550368405890245,-0.039336108792306035,0.7674933633045274,-0.5635970270394679,0.07374077753879968,0.4845557751868301,-0.33763511705747085,-0.3246883232611385,0.3095735467220924,-0.7885881758328906,-0.932480537274694,-0.6667960951781121,-0.34278597219919005,-0.80531815456786,-0.0073328597346060485,32435,2,cluster_2,4
-0.6801373945054463,-0.2721729674522474,0.7106191791339436,-0.6605755110978926,0.4574882780298387,0.24809616387003414,0.08272740571714028,-0.6421235129385695,0.5045068446386948,-0.8927165067056825,-0.14121683767248616,-0.8690075368610248,1.0240462962860515,-0.3707655585621741,-0.05824197290721874,32436,2,cluster_2,4
-0.49532343520026156,-0.25864623031722034,-0.1213071805298518,0.3093073433040861,0.6039794830396139,-0.7364078994976022,-0.4174978479816833,1.2934469153335715,-3.2717930391663237,-3.221651555319495,-0.4640017383720266,0.17876436046454858,-1.5623860870984012,2.2511287957049793,1.4141450179918116,32437,2,cluster_2,4
-0.22060053238382907,-0.41216007094283263,-0.49977034069776666,-0.3539612673404363,0.26892437784367396,-0.09862467421851043,0.0729930886138697,-0.5582615770258973,0.23540463363925665,-0.8062304548117828,-0.5696864520380783,-0.14019742793235365,-0.7911541049147204,-1.2428346402952235,-0.7683858199557483,32438,2,cluster_2,4
-0.5107576287038499,0.1693066356947586,-0.21630319619419294,0.4166397602378751,0.2440298426000034,-1.0882855481582718,-1.0456541921241722,0.19854391333111399,0.21301123854132878,1.506214952361864,-0.36671266734495817,0.9275688867064715,-0.9819286734385139,0.10761774895693167,-0.8650555899408685,32439,4,cluster_4,3
-0.22137254042228094,0.6576635370032553,-0.07937245802054375,0.18507457810032524,0.10956799558250602,0.4207294125852802,-0.3705480500577047,1.5835406627422184,1.0515796180261971,0.16746862231900905,0.016393480898033653,-0.11021390490405314,0.039541991748749714,-0.47952306899878555,0.32605716003246094,32440,2,cluster_2,4
-0.24810773636724712,0.5572352102519491,-0.21969686022868898,0.3620512281757907,0.5926830601640717,-0.5982548575170582,-0.5592682502622235,0.6244961782869815,0.1244788777273616,1.1690071575819434,1.0130527497538948,0.47625424996230126,0.5708880024948588,0.2151697795679802,0.03912837371028946,32441,3,cluster_3,5
-0.3696275048499131,-0.13841605091531312,2.8469892785759514,-1.4514321258686218,0.08243388492522306,0.9312182540218511,-0.672348198681013,-1.460986532132314,-0.4069201568294324,-0.8813906844712388,-0.2893625999766566,0.4273405672472068,0.03635420806593098,-0.8726885509441807,0.03211225131247437,32442,2,cluster_2,4
-0.5055142765862993,-0.062371044593640214,0.8558536107634966,0.3433114000554458,-0.5764917215857913,0.7303218359579121,-0.6521513092788211,-0.7864061405550351,0.11302430829815578,0.17913157761759052,-0.1115450643645659,0.09559374388697803,0.5384532007617647,-0.3117665231243393,0.35103289874945803,32443,2,cluster_2,4
-0.4246952667214406,0.43966899687366373,-0.3129203394059666,-0.13129985792492796,0.8011430364976939,-0.25318615938179695,0.20092367809593772,0.3496180475055986,-0.2485822598135683,-1.1242219858878517,-0.0175112805991201,0.25121079217279046,-2.1385854846794174,-0.5910839303332424,0.4272679366953483,32444,2,cluster_2,4
-0.763519863336301,-0.2126861550506459,-0.36848711699848946,-0.06073733718127785,0.511262317311227,-0.6365969387177047,-0.1855898264503098,-0.6141863566717385,-0.23207381858933473,-0.03853688179285067,-0.648318650909592,-0.29427269543897044,-0.026065914897396205,0.9098729889757855,0.9576870460207878,32445,2,cluster_2,4
-0.768679704659897,-0.23672114630775967,-0.2552192963796389,0.07687859035080051,0.41565735362820794,-0.6860399664925859,-0.004227731982646848,-0.2128591030434865,-0.230814050574476,-0.216578051712704,0.5321174768692265,0.20074430777112012,0.6261389580903606,-0.11413787116605682,-0.5196856525504447,32446,2,cluster_2,4
0.7752495041746732,-1.1915796967656669,-0.9822764483887008,-0.5343934348689071,-0.3969793031257909,0.09236364994646591,-0.06864065132461782,-0.8907796142810681,0.06393507526404525,-0.05102779569181313,-0.9810753411386928,-0.24359032490034785,0.4680811285211711,-0.0026755184670915304,0.1277163435758445,32447,0,cluster_0,1
-0.7069132429182904,-0.1732520734332941,0.09674027063701666,0.08933876961037945,0.9151566634381619,-0.682293260367526,-0.39309912558592924,1.2158224211774904,-1.688197577428453,-1.314653209652739,-1.5291856422755261,0.1046095024661533,-1.270810143080315,0.13834077856553698,-0.29377389381365215,32448,2,cluster_2,4
-0.627564618416133,0.058642134237468016,-0.1238809857691218,0.15778776124878777,-0.009910081810110997,0.1915724596933949,-0.3566310222438226,0.14373650816740557,0.7079414523622731,-0.31561247903967055,-0.17622667612068113,0.05278172935833626,0.3809830172059682,-0.2660795762119979,-0.011587203057882333,32449,2,cluster_2,4
-0.306393366269567,0.026062956448909595,0.5991963480570429,2.8521051410730083,0.48683209577768394,0.8518221081092411,-0.15917662369316854,-1.0767600972775877,-1.5898285585470064,0.12166204922188772,0.9593790804373415,0.18289247804410466,-0.3571648014020384,0.015785149003258964,-1.3922040512203964,32450,2,cluster_2,4
2.7359215587162695,-1.8126260002267696,-1.7107128836131305,-1.3148452283114649,-1.45074998787823,0.3124452110046145,1.03838793352774,0.10477960658040926,0.33861445408572277,-0.1234573332320569,-0.35379811404890393,-0.30881245397343243,0.36718436184781456,-0.7556028139907845,0.6310966656103933,32451,0,cluster_0,1
0.15414370421696175,0.7053919438164318,-0.3606147057955696,-0.31226957347172096,0.5269114622227749,1.0696328616632325,0.8288559608580894,0.4080846892919999,0.4604897050328953,-0.19756656007641737,2.0763873811715516,0.7587078198164902,-0.8320647874232321,-1.0834686004917855,0.16522872994211446,32452,2,cluster_2,4
-0.7201765707266482,-0.3477293613477845,0.15416583812070303,0.4058759269545323,0.13639881373827517,0.9014097011568442,-0.8802064371977493,-0.720959336591861,0.5076381819900635,-0.3107186002713462,0.44471906823706825,-0.20824442102010382,-0.26511511378629726,-0.7800846559905019,-0.6295676771796322,32453,2,cluster_2,4
-0.5508261392682235,-0.26501751373200244,-0.4820711312232092,-0.5250743127634697,-0.7310546431917501,-1.7576732733230211,0.5971964699646318,-0.3774315390527907,-0.21045232045654788,0.10189758391206499,0.4128655696517352,1.3099574758649872,-2.652135618570218,0.612874215925887,0.26373895919955903,32454,3,cluster_3,5
1.0915224541571824,-1.017646392286569,-0.17727634658287322,-0.8399490337250863,0.3175094189798696,0.15947262639691812,-0.0881480537643652,-0.4599171698192774,0.4265480161319474,-0.6590602548725037,-0.09744792386731671,0.25418363532414007,-0.8103986085850897,1.1841068860572983,-2.632316614363549,32455,0,cluster_0,1
-0.7550768197538794,-0.14053855348284858,-0.20121232108582263,-0.057290735865148636,0.11304044133766744,-0.01808703796971335,-0.04814673163049136,-0.2688105739125985,-0.07951955011259682,-0.29713583024249435,-0.21839103775321783,-0.06617128040843255,0.7100916584151145,-0.7359613699503427,0.6647594560966029,32456,2,cluster_2,4
-0.5445645343142288,-0.11680419052480273,0.842675962700582,-0.4577717785839687,0.04444404225025445,-0.014847524806601446,-0.2626821986320769,0.01694142964505192,0.13888511483002694,0.24707853224915738,-0.08822518142847156,0.6525322693159102,-0.4451619078442066,-0.050250820751991256,0.4798006118965373,32457,2,cluster_2,4
1.1238021770671154,3.6996872290917717,-1.0243968841456148,-0.3277485343555386,-0.3655613620412914,0.5504589429182593,-0.40986926244257005,1.2761408540032686,2.403299200379134,0.27863769753754775,-0.025810743230429926,-0.07313064415141755,1.1853538021939989,3.2164816451128178,-2.2850599991318834,32458,4,cluster_4,3
-0.4668905491314328,0.1382892096215314,-0.14891017061372425,0.16338524986171055,-0.04254245900334437,0.05752142747278533,-0.29917462959839564,-0.25164004415545527,0.6092557383026346,-0.6839627906406465,0.7723631684739152,-0.11346291336779887,-1.525140164159561,-1.7994487753830795,0.12282265156688524,32459,2,cluster_2,4
-0.8013963493397548,-0.2131280947802483,-0.13621107615952294,-0.4215709991593311,0.7629219387153016,-0.12520660651326318,0.19475658848437222,-0.6292452692627779,0.5184409911078129,-0.2909361767612962,-0.7279305157729936,-0.19721548061044222,-0.24274143999782005,-0.2500298188125308,0.6242005945654323,32460,2,cluster_2,4
-0.5557297898894907,-0.2737233929954784,-0.5334553009915477,-0.045153373140075156,0.1946114777329604,-0.6197150737366882,0.0701023401910454,-0.4603832766176104,0.19810254545770484,0.5154588653256702,0.4739674927447269,0.20028637877520677,0.8962334771720304,-0.023395118181038538,-0.14466779084930378,32461,2,cluster_2,4
0.08768019733405337,-0.07339288633732167,3.703776075725235,-0.46617448910269393,0.6043389434921994,0.24371045377477213,1.8691083579898848,-0.16026091536007736,-1.657073179872551,0.22803700963560447,-1.718435953130356,-0.9986368418047591,0.008173009564209736,1.6905521152367136,1.0964591791982632,32462,1,cluster_1,2
-0.16910215489026062,-0.5627106430642479,0.2538158126115221,0.012120870622881478,-0.04904881035930943,-2.346067653969033,0.10723855897109692,2.926632140111348,-2.2605682235137534,3.679119762948356,-0.1781077024827528,-0.9930220256339548,1.151382903431945,-0.21790851559694355,0.4216685657422669,32463,4,cluster_4,3
2.424443575550112,1.1557594952065229,-1.619096371112997,-1.2649306773713902,-1.9797920937707902,-0.006919325708498706,0.8492896700601671,0.16716550316358708,0.1886860747323693,-0.2969647087103926,-0.3267486730912474,-1.2467279661889783,0.23673730715028998,-0.2832133718957704,0.050819780183961986,32464,0,cluster_0,1
0.44207513028366874,-0.7207621842969855,-0.4240309538733337,0.8521662874990469,1.6775467640888886,-0.0604239126638464,-1.3327194867257228,1.0720189477376845,-2.6776195041274065,-0.8216108488658431,0.68238107372745,1.0628750034312155,0.06162235796570446,1.5943597052763707,-1.9887762004456293,32465,4,cluster_4,3
-0.5625815345713084,-0.1765525675289749,-0.38822689878762395,0.6318519178581884,1.4508442239277837,1.5306269403071584,-1.5958583581041659,-2.0739536009054933,0.23523271712873256,0.07471801880966898,-0.881864528599835,-0.28478250452353754,0.09213542638494875,-0.3594696606892659,-0.023356842608786683,32466,2,cluster_2,4
0.06908158598026817,0.08507194158855388,-0.7133792649462461,-0.07585551949623187,-1.2351634491197718,-1.1342795441500417,0.2962921857293478,1.140141139025376,0.2698305752292899,-0.5842028994167897,0.6652567647099272,0.18647437594207983,0.6536877107899047,0.3073878821280616,0.2638206227650367,32467,3,cluster_3,5
-0.07270082910443956,-0.4163787696718669,0.36058785612405014,-0.8918865032617512,-0.012005088129880097,-0.17853315528726066,0.005917881152865304,-0.8485691473561345,1.0805519156874044,-0.0927307064616849,-0.40851281793313726,-0.3706939751437227,0.4476820212829378,0.3906250513554615,-0.2743472239441986,32468,2,cluster_2,4
-0.16297685518786545,0.786404306029236,0.6974004768367982,-0.4867051005886141,0.44189275806788714,-0.1303291691703203,-0.3409422057988931,0.8681765453045076,0.012828507956657175,-0.893048264854833,-0.8565474477008074,-0.19180333013352074,-0.3606834953211208,-0.6476246445854396,-0.5364993709371038,32469,2,cluster_2,4
-0.3319789258385312,0.8287752863114826,-0.3001009931569657,-0.2823096780825707,0.30029018831923304,-0.10855456678135407,-0.053314656201724736,-0.6517610322232121,0.505678499730951,0.2790175522804447,-0.06783428410744867,-0.3320737387775694,0.9484751829872852,-0.5760762113753294,1.9869332658423968,32470,2,cluster_2,4
-0.47072690943806844,-0.09875820232515907,-0.26659695496538316,0.23879339988958034,0.4700821887331624,-0.24821745705171006,-1.163723632083659,-1.7379708052314689,0.1438222523174743,0.16927730947637418,-0.6560400645487374,0.8494668317174311,-2.640813360400071,0.12586374490196284,-0.07055448234937264,32471,2,cluster_2,4
-0.34946321942267394,0.2586694617416934,0.8709456148925585,0.13179379014961606,-0.09820401237977118,-0.256773263260497,-1.2404786695659964,0.9959004521887784,0.5763883850769498,0.5219805565717779,-0.9652085575808589,-0.03621405174014374,1.8355862496858293,0.5360225164146447,-0.7423723194438433,32472,4,cluster_4,3
-0.6531224337505271,-0.3526606585312948,0.1957718260138791,1.4414966969139782,0.8990501581087104,-0.7914045416852908,2.303139302457789,-0.7064349422045094,-0.10492322159433425,-0.4511338092773678,0.6929273295007997,0.3591404272124143,-0.44794500383622593,-0.4135710616431793,-0.2073590261113801,32473,3,cluster_3,5
-0.496447948531269,-0.22297720560772144,-0.18044226981534378,0.00748308186154479,0.6791875030491071,-0.47998811074255066,-0.04327868628064056,0.3102855219430711,-0.891089595281944,-1.1364294513610906,0.34745832541214133,0.687871483462604,-1.388176970885638,0.07525341850447984,-0.5517970141383027,32474,2,cluster_2,4
-0.6764267317582868,0.07048798045065664,-0.245031308704311,-0.19412397941668436,0.4405857005974537,-0.07306186273416967,-0.24741005149379008,-0.6879938911069603,-0.1285865736299681,0.3797707703514583,-1.0041377015105988,0.5840049356842983,-0.799716637763736,0.30999016808752783,2.2319262863682736,32475,2,cluster_2,4
-0.23812112262966403,0.37702551190806277,-0.36440324432108345,-0.3070318775336367,-0.16045166804152097,0.4218559183111284,0.012656138372614499,-0.060591371108587234,1.8982776939992265,0.5226892939563793,-0.24915943025243908,0.42743666624450605,-0.34866479118373617,-0.8804815522215991,0.9695524979488575,32476,2,cluster_2,4
-0.3689606834715911,-0.2570084504752164,-0.06702107069152059,0.30441767025130206,0.4949740162732404,-0.2101297280408214,-0.42718790592146927,0.8509936502596033,-0.9917331048580328,-1.1696052369195202,0.5665856669951032,0.817184909432026,-1.9348569121949244,2.0540843539796754,1.1594632573986725,32477,2,cluster_2,4
-0.6335589150950707,-0.12672248913930487,-0.09452789070656968,0.12829746506272383,1.048950120618414,-1.593209735085246,-0.48196507090429236,-0.7544229708278816,-0.3889866174753169,1.3260734423815221,1.166339836550982,0.6272288858612037,1.2421506565906337,1.7364949809093273,-2.2446687148184243,32478,3,cluster_3,5
0.38616230659362943,-0.4537926900174445,-0.06346249663538137,1.5463644241465189,-0.7954675135515704,-0.06975506072044221,1.2061735546842798,-1.4266114980945508,0.09040719049417816,0.3813101292912506,-0.8444205103502804,-0.1723205678700257,1.2810481316091071,1.120595560373068,-0.7977537335362317,32479,2,cluster_2,4
-0.4430411958114038,0.1309086598463225,0.7288465686919987,-0.4674657464604706,0.0834869141732706,0.14602747441725034,-0.07665504940442715,0.1985717032103906,0.6058564341748574,-0.02258863739176275,0.1098545704226242,-0.055924429435897455,1.0703706047775758,-1.0435603004793483,-0.006588747882602276,32480,2,cluster_2,4
0.43963215937673694,-0.6835402709814874,-0.740572907891971,-0.3230146331775521,-0.9027630213271527,-1.0987344295744217,0.4856763679466115,0.5392068705577169,-0.44400095720171623,0.7058603380939884,1.073918678202052,1.1537539545850584,-0.5649318002486511,0.8583406111148828,-0.5082622289208678,32481,3,cluster_3,5
-0.5407047192816871,0.28174011849011127,-0.22655800914671148,-0.05707222957560232,0.00964403813713201,0.18443558895226067,-0.17420742847069742,-0.13515898376624103,0.46345008664148046,-1.0738081524689675,0.05046637783438512,-0.1984404994632157,-0.2928813090945374,-0.28535972727127007,0.32458352207543395,32482,2,cluster_2,4
-0.4326509229956305,-0.23247998367314168,0.6339721627968485,-0.7170175578259379,-0.7942174390536054,-1.7095499716344544,0.019781958234262834,0.06288816484332727,0.2903119921062352,-0.1251746725570898,-0.09931151415770981,1.4155952314560512,-1.7932026213261891,0.16409618708206528,-0.9111024206641877,32483,3,cluster_3,5
2.822653474007827,-1.6714998620846464,-1.029643625170908,-1.528515964258156,-1.4481724887350416,-0.29868538847521553,0.6519939218764281,0.17285987562787195,-0.9624534762375738,-1.0658568814077123,-0.7820815566189856,0.042322631575110285,0.1611468623016705,0.9650787958209851,-1.3288326226613147,32484,0,cluster_0,1
